timestamp,sensor_id,pressure
29389,2,101304.421875
29405,2,101307.7890625
29421,2,101301.6953125
29436,2,101297.34375
29452,2,101297.875
29468,2,101295.75
29483,2,101290.734375
29499,2,101289.0078125
29515,2,101284.265625
29530,2,101280.390625
29546,2,101283.375
29561,2,101278.5625
29577,2,101270.8828125
29593,2,101273.375
29609,2,101269.0234375
29625,2,101269.9375
29641,2,101266.90625
29656,2,101264.8125
29672,2,101255.8203125
29688,2,101258.25
29704,2,101253.1171875
29720,2,101249.5703125
29736,2,101248.078125
29752,2,101248.3671875
29767,2,101242.078125
29782,2,101240.609375
29797,2,101242.171875
29813,2,101241.828125
29829,2,101239.2109375
29845,2,101239.421875
29947,1,101255.2421875
29963,1,101250.890625
29979,1,101251.015625
29995,1,101259.5859375
30010,1,101262.046875
30025,1,101258.078125
30041,1,101260.5078125
30057,1,101270.328125
30073,1,101266.3125
30089,1,101272.7734375
30104,1,101270.734375
30120,1,101273.0390625
30136,1,101280.1171875
30151,1,101286.5078125
30166,1,101285.75
30182,1,101286.5859375
30198,1,101294.734375
30214,1,101294.203125
30229,1,101293.7734375
30245,1,101295.7109375
30261,1,101299.34375
30277,1,101302.0625
30293,1,101305.1015625
30309,1,101308.4765625
30324,1,101311.0625
30340,1,101315.7890625
30356,1,101326.921875
30372,1,101326.3125
30388,1,101326.7734375
30404,1,101332.9375
30419,1,101337.859375
30434,1,101341.3359375
30449,1,101337.8984375
30464,1,101340.328125
30479,1,101345.2109375
30494,1,101346.3984375
30509,1,101354.5859375
30524,1,101358.125
30539,1,101357.5078125
30555,1,101360.09375
30570,1,101363.7265625
30586,1,101364.5703125
30602,1,101368.1484375
30618,1,101367.9453125
30634,1,101378.3359375
30650,1,101379.8671875
30666,1,101383.9140625
30682,1,101383.2421875
30698,1,101383.9921875
30714,1,101388.796875
30730,1,101392.4609375
30746,1,101393.984375
30762,1,101398.109375
30778,1,101402.1015625
30794,1,101397.453125
30810,1,101399.3828125
30826,1,101407.7265625
30842,1,101404.296875
30858,1,101405.2734375
30874,1,101413.2578125
30890,1,101412.0859375
30905,1,101413.328125
30921,1,101416.734375
30937,1,101420.5546875
30953,1,101417.8671875
30969,1,101414.0078125
30985,1,101423.34375
31001,1,101418.6875
31017,1,101423.3203125
31033,1,101426.3203125
31049,1,101421.171875
31065,1,101427.671875
31081,1,101428.0234375
31097,1,101428.5234375
31113,1,101422.1640625
31129,1,101426.921875
31145,1,101425.7265625
31161,1,101428.6484375
31177,1,101429.7109375
31193,1,101425.78125
31209,1,101429.2578125
31225,1,101419.4765625
31241,1,101424.34375
31257,1,101425.0546875
31273,1,101420.8203125
31288,1,101420.09375
31304,1,101417.921875
31320,1,101421.140625
31335,1,101414.90625
31351,1,101416.3515625
31366,1,101420.125
31381,1,101412.796875
31396,1,101413.2734375
31411,1,101414.1640625
31427,1,101409.375
31443,1,101407.078125
31459,1,101410.8828125
31475,1,101403.5390625
31490,1,101406.28125
31505,1,101404.65625
29947,2,101264.1640625
29962,2,101258.1015625
29978,2,101258.2890625
29993,2,101262.03125
30010,2,101254.9609375
30025,2,101252.3046875
30042,2,101254.8984375
30056,2,101244.6796875
30072,2,101247.3125
30087,2,101240.8828125
30103,2,101246.6171875
30119,2,101236.28125
30135,2,101235.65625
30151,2,101239.78125
30167,2,101239.2578125
30183,2,101239.078125
30199,2,101238.4140625
30215,2,101227.59375
30231,2,101233.828125
30247,2,101225.7109375
30263,2,101230.875
30279,2,101229.5546875
30295,2,101224.6953125
30310,2,101225.828125
30326,2,101228.375
30342,2,101225.0390625
30357,2,101221.5703125
30373,2,101222.5625
30389,2,101223.09375
30405,2,101220.78125
30420,2,101220.6875
30435,2,101227.78125
30451,2,101223.3359375
30466,2,101227.046875
30482,2,101229.0859375
30498,2,101230.671875
30514,2,101223.8828125
30530,2,101223.0625
30545,2,101223.9765625
30560,2,101226.8203125
30576,2,101230.6953125
30591,2,101232.9609375
30607,2,101234.9921875
30623,2,101232.5546875
30639,2,101237.7265625
30655,2,101232.3203125
30671,2,101240.53125
30687,2,101242.5859375
30702,2,101244.375
30718,2,101248.21875
30734,2,101244.1875
30750,2,101246.71875
30765,2,101246.5703125
30781,2,101252.265625
30797,2,101254.703125
30813,2,101251.390625
30828,2,101253.6953125
30844,2,101258.4609375
30860,2,101267.4296875
30876,2,101270.1640625
30891,2,101268.1953125
30907,2,101267.53125
30923,2,101269.8046875
30939,2,101274.046875
30954,2,101280.3828125
30970,2,101286.59375
30986,2,101285.734375
31002,2,101286.9765625
31018,2,101288.53125
31034,2,101296.203125
31050,2,101299.0859375
31066,2,101300.453125
31082,2,101298.0703125
31098,2,101307.203125
31114,2,101307.0546875
31130,2,101315.828125
31146,2,101316.53125
31162,2,101321.53125
31178,2,101319.796875
31194,2,101320.3046875
31210,2,101325.5859375
31226,2,101327.265625
31242,2,101333.3203125
31258,2,101333.015625
31273,2,101344.0625
31289,2,101347.2265625
31305,2,101342.8828125
31321,2,101350.2890625
31337,2,101355.3203125
31352,2,101356.2265625
31368,2,101362.1796875
31384,2,101359.890625
31400,2,101362.078125
31416,2,101372.328125
31432,2,101366.609375
31448,2,101378.2265625
31464,2,101381.1953125
31480,2,101378.7421875
31495,2,101380.8515625
31511,2,101386.7421875
31605,1,101422.609375
31619,1,101418.0234375
31634,1,101427.1171875
31649,1,101420.8671875
31664,1,101424.828125
31681,1,101428.484375
31696,1,101426.25
31712,1,101424.921875
31727,1,101424.15625
31743,1,101422.6953125
31760,1,101424.6171875
31775,1,101429.4609375
31790,1,101427.28125
31805,1,101420.6171875
31822,1,101424.078125
31838,1,101426.4140625
31852,1,101426.15625
31868,1,101418.578125
31884,1,101417.859375
31900,1,101421.1328125
31915,1,101418.53125
31931,1,101418.265625
31947,1,101410.75
31963,1,101415.7265625
31979,1,101413.6328125
31995,1,101412.84375
32011,1,101413.765625
32027,1,101403.4296875
32042,1,101403.4375
32058,1,101405.2265625
32074,1,101398.15625
32090,1,101403.1171875
32106,1,101401.421875
32122,1,101397.2109375
32138,1,101391.421875
32154,1,101386.8046875
32170,1,101388.6953125
32186,1,101385.9453125
32202,1,101386.2578125
32218,1,101379.8671875
32234,1,101376.03125
32250,1,101377.4140625
32266,1,101368.171875
32281,1,101373.9609375
32296,1,101368.03125
32312,1,101361.8125
32327,1,101360.453125
32343,1,101360.7578125
32359,1,101355.5390625
32375,1,101354.4375
32391,1,101352.3671875
32407,1,101346.1484375
32423,1,101347.3359375
32439,1,101336.6171875
32455,1,101335.671875
32471,1,101334.4140625
32487,1,101328.4296875
32503,1,101329.5703125
32519,1,101324.1796875
32535,1,101317.8125
32551,1,101313.7578125
32567,1,101317.7890625
32582,1,101306.5078125
32598,1,101306.3046875
32614,1,101300.8359375
32630,1,101302.0625
32646,1,101296.84375
32662,1,101300.1484375
32678,1,101288.484375
32694,1,101292.9609375
32710,1,101285.359375
32726,1,101284.0234375
32742,1,101279.3046875
32758,1,101274.6796875
32774,1,101275.4140625
32790,1,101271.3046875
32805,1,101268.6015625
32821,1,101266.625
32837,1,101263.4609375
32853,1,101258.1484375
32869,1,101255.59375
32884,1,101259.4453125
32899,1,101259.640625
32915,1,101251.484375
32931,1,101249.703125
32947,1,101249.6484375
32962,1,101250.5703125
32978,1,101240.5
32994,1,101237.7578125
33010,1,101239.9609375
33026,1,101243.7109375
33042,1,101240.703125
33057,1,101238.6015625
33072,1,101235.8828125
33087,1,101236.2109375
33103,1,101236.8203125
33119,1,101234.5234375
33135,1,101229.453125
33151,1,101233.3515625
33167,1,101224.640625
31605,2,101317.5625
31620,2,101319.46875
31635,2,101325.21875
31652,2,101331.421875
31667,2,101327.6640625
31683,2,101329.921875
31699,2,101340.96875
31716,2,101342.078125
31731,2,101338.8671875
31747,2,101346.640625
31763,2,101345.2890625
31779,2,101353.234375
31795,2,101353.265625
31810,2,101354.984375
31826,2,101365.5078125
31842,2,101367.078125
31858,2,101365.796875
31874,2,101372.296875
31890,2,101374.2578125
31906,2,101376.65625
31922,2,101378.765625
31938,2,101381.40625
31954,2,101386.0546875
31970,2,101382.2734375
31986,2,101391.3671875
32002,2,101392.03125
32018,2,101388.609375
32034,2,101395.9375
32050,2,101394.6640625
32066,2,101404.5
32082,2,101403.265625
32098,2,101407.8125
32114,2,101407.3046875
32130,2,101411.71875
32145,2,101406.8828125
32161,2,101410.015625
32177,2,101415.9375
32193,2,101412.3046875
32209,2,101418.875
32225,2,101413.2734375
32241,2,101414.40625
32257,2,101416.546875
32273,2,101418.40625
32289,2,101422.0390625
32305,2,101421.2890625
32321,2,101424.203125
32336,2,101428.0390625
32352,2,101424.8359375
32368,2,101424.9609375
32384,2,101420.015625
32400,2,101421.5
32416,2,101424.6328125
32432,2,101425.8828125
32447,2,101429.6171875
32462,2,101422.6796875
32478,2,101423.2421875
32494,2,101425.703125
32510,2,101423.75
32526,2,101425.6640625
32542,2,101419.078125
32558,2,101420.078125
32573,2,101425.1328125
32589,2,101418.375
32605,2,101418.7109375
32621,2,101415.0625
32637,2,101419.0546875
32653,2,101415.078125
32669,2,101415.7265625
32685,2,101412.5078125
32701,2,101408.546875
32717,2,101404.6875
32733,2,101408.078125
32748,2,101406.7109375
32763,2,101399.25
32779,2,101397.75
32795,2,101394.3984375
32810,2,101398.0
32826,2,101393.2265625
32842,2,101393.703125
32858,2,101394.59375
32874,2,101384.84375
32890,2,101386.2421875
32906,2,101379.8203125
32922,2,101377.0703125
32938,2,101373.7578125
32954,2,101374.7890625
32970,2,101368.875
32986,2,101373.9609375
33002,2,101362.515625
33018,2,101359.6328125
33034,2,101359.765625
33049,2,101359.390625
33064,2,101356.359375
33079,2,101349.8984375
33094,2,101353.3359375
33110,2,101345.609375
33126,2,101341.3203125
33141,2,101342.890625
33157,2,101339.109375
33173,2,101332.0546875
33267,1,101301.328125
33283,1,101304.96875
33299,1,101306.0859375
33315,1,101307.546875
33331,1,101308.453125
33347,1,101313.75
33363,1,101315.6171875
33379,1,101315.984375
33395,1,101320.4296875
33410,1,101328.4921875
33426,1,101330.2890625
33442,1,101334.46875
33458,1,101332.0234375
33474,1,101335.0546875
33490,1,101339.828125
33506,1,101341.390625
33522,1,101349.46875
33538,1,101347.75
33554,1,101355.1484375
33570,1,101361.3515625
33586,1,101362.21875
33602,1,101364.953125
33618,1,101366.0078125
33634,1,101372.0390625
33650,1,101373.6796875
33666,1,101371.28125
33682,1,101375.4375
33698,1,101380.359375
33713,1,101380.2109375
33729,1,101381.2890625
33745,1,101387.8359375
33760,1,101391.0
33776,1,101392.8828125
33792,1,101397.203125
33808,1,101396.7109375
33824,1,101401.1640625
33840,1,101396.9296875
33856,1,101406.0859375
33872,1,101401.703125
33888,1,101402.53125
33904,1,101404.4921875
33920,1,101405.9296875
33936,1,101407.2734375
33952,1,101410.1640625
33968,1,101417.34375
33984,1,101419.46875
34000,1,101416.765625
34016,1,101418.78125
34032,1,101415.375
34048,1,101420.7734375
34064,1,101421.4296875
34080,1,101420.4453125
34096,1,101418.5703125
34111,1,101424.5078125
34127,1,101421.71875
34143,1,101424.9375
34159,1,101422.0390625
34175,1,101428.734375
34191,1,101421.828125
34207,1,101424.40625
34222,1,101422.7421875
34237,1,101421.34375
34253,1,101419.671875
34269,1,101426.953125
34285,1,101424.9609375
34300,1,101426.046875
34316,1,101421.171875
34332,1,101421.828125
34348,1,101415.90625
34364,1,101419.7890625
34380,1,101416.2734375
34396,1,101412.859375
34412,1,101419.921875
34428,1,101416.75
34443,1,101415.453125
34459,1,101414.6640625
34475,1,101410.984375
34491,1,101405.3203125
34507,1,101408.8359375
34523,1,101401.390625
34539,1,101399.25
34555,1,101403.6171875
34570,1,101401.671875
34586,1,101393.3359375
34602,1,101393.765625
34618,1,101392.8671875
34633,1,101389.3046875
34649,1,101384.6953125
34665,1,101384.609375
34681,1,101384.0390625
34696,1,101375.046875
34712,1,101378.5703125
34728,1,101369.6953125
34744,1,101366.2265625
34760,1,101371.2890625
34776,1,101368.265625
34792,1,101365.359375
34807,1,101356.4609375
34823,1,101352.9140625
34839,1,101352.7421875
33267,2,101386.9296875
33283,2,101389.3515625
33299,2,101384.9140625
33314,2,101386.125
33329,2,101381.75
33343,2,101383.265625
33360,2,101381.6484375
33376,2,101370.7734375
33392,2,101366.5625
33407,2,101368.765625
33422,2,101365.828125
33438,2,101360.34375
33455,2,101359.3984375
33471,2,101360.203125
33487,2,101352.2265625
33503,2,101347.203125
33519,2,101348.9140625
33534,2,101340.765625
33549,2,101339.15625
33566,2,101340.5703125
33582,2,101338.25
33598,2,101332.53125
33614,2,101332.78125
33630,2,101327.8984375
33646,2,101325.1796875
33662,2,101316.3125
33678,2,101311.078125
33694,2,101315.953125
33710,2,101311.0078125
33726,2,101303.515625
33741,2,101301.671875
33757,2,101303.0390625
33773,2,101296.484375
33789,2,101294.609375
33804,2,101293.734375
33820,2,101288.96875
33835,2,101289.8359375
33851,2,101279.234375
33867,2,101277.609375
33883,2,101272.59375
33899,2,101271.953125
33915,2,101268.3515625
33930,2,101270.9375
33946,2,101267.4296875
33962,2,101263.3359375
33978,2,101263.546875
33994,2,101255.46875
34009,2,101253.953125
34025,2,101258.3125
34041,2,101249.65625
34057,2,101247.4296875
34073,2,101250.9609375
34089,2,101241.78125
34105,2,101240.7109375
34120,2,101237.640625
34135,2,101238.4140625
34151,2,101242.3671875
34167,2,101239.4609375
34183,2,101238.125
34199,2,101235.8984375
34215,2,101231.90625
34230,2,101236.765625
34246,2,101230.5
34262,2,101227.0546875
34278,2,101225.1796875
34294,2,101224.8125
34310,2,101232.2734375
34326,2,101231.4765625
34342,2,101224.390625
34357,2,101223.9453125
34373,2,101221.453125
34389,2,101225.0
34405,2,101227.015625
34420,2,101225.609375
34436,2,101221.015625
34452,2,101228.9765625
34468,2,101227.7265625
34484,2,101226.1328125
34500,2,101229.21875
34515,2,101229.1328125
34530,2,101229.921875
34546,2,101230.921875
34561,2,101227.953125
34576,2,101233.1953125
34591,2,101233.9453125
34606,2,101232.359375
34622,2,101231.2578125
34638,2,101233.859375
34653,2,101234.0546875
34669,2,101233.046875
34685,2,101236.0390625
34701,2,101239.359375
34716,2,101245.890625
34732,2,101243.4765625
34747,2,101241.515625
34763,2,101243.9375
34779,2,101247.078125
34795,2,101247.4765625
34811,2,101256.515625
34827,2,101254.2734375
34939,1,101421.453125
34954,1,101425.203125
34971,1,101424.703125
34986,1,101422.96875
35002,1,101426.0234375
35019,1,101424.5
35035,1,101428.2265625
35051,1,101427.046875
35066,1,101417.3203125
35081,1,101417.0234375
35096,1,101422.8046875
35112,1,101419.3203125
35127,1,101413.6015625
35142,1,101422.1640625
35158,1,101412.1953125
35174,1,101414.640625
35190,1,101416.2890625
35206,1,101414.6328125
35222,1,101410.3984375
35238,1,101405.734375
35254,1,101402.0625
35270,1,101403.03125
35286,1,101406.96875
35302,1,101400.1328125
35318,1,101396.6171875
35334,1,101396.625
35350,1,101397.0859375
35366,1,101388.6875
35381,1,101389.046875
35397,1,101384.25
35413,1,101385.1953125
35429,1,101378.6015625
35445,1,101378.796875
35461,1,101372.2265625
35477,1,101372.84375
35493,1,101368.7890625
35508,1,101362.7734375
35524,1,101362.9765625
35540,1,101365.1328125
35556,1,101355.734375
35572,1,101352.5703125
35588,1,101349.390625
35604,1,101351.1796875
35620,1,101349.78125
35636,1,101348.1171875
35652,1,101336.8125
35668,1,101341.3046875
35684,1,101335.6328125
35699,1,101328.84375
35714,1,101332.6875
35730,1,101322.203125
35746,1,101322.34375
35762,1,101322.171875
35778,1,101311.125
35793,1,101308.5
35808,1,101309.359375
35824,1,101306.4921875
35840,1,101307.9296875
35856,1,101300.8515625
35872,1,101293.5234375
35888,1,101291.71875
35904,1,101286.0546875
35920,1,101291.6875
35936,1,101281.703125
35952,1,101281.4921875
35968,1,101275.0625
35983,1,101280.5625
35999,1,101278.53125
36015,1,101272.109375
36031,1,101272.8359375
36047,1,101261.78125
36063,1,101259.6015625
36079,1,101264.7734375
36094,1,101257.0546875
36110,1,101258.0
36126,1,101250.8359375
36142,1,101247.03125
36158,1,101253.578125
36174,1,101248.3359375
36190,1,101248.578125
36206,1,101246.8984375
36222,1,101239.609375
36238,1,101242.5703125
36254,1,101238.1015625
36270,1,101232.890625
36286,1,101230.9140625
36302,1,101229.6171875
36318,1,101227.859375
36334,1,101233.984375
36350,1,101230.4609375
36366,1,101226.9296875
36382,1,101229.59375
36398,1,101231.7109375
36414,1,101230.5
36430,1,101225.8671875
36446,1,101229.4140625
36462,1,101227.90625
36477,1,101229.296875
36493,1,101220.8671875
36509,1,101222.65625
34939,2,101352.5078125
34955,2,101355.96875
34971,2,101346.53125
34986,2,101349.7734375
35002,2,101346.9140625
35017,2,101340.265625
35033,2,101333.9140625
35048,2,101337.9921875
35064,2,101330.6796875
35080,2,101324.7890625
35097,2,101324.328125
35113,2,101317.6015625
35129,2,101316.25
35145,2,101310.1796875
35160,2,101307.9453125
35176,2,101309.515625
35192,2,101306.7421875
35209,2,101305.3203125
35225,2,101300.59375
35240,2,101297.53125
35256,2,101290.1171875
35272,2,101289.3125
35288,2,101291.0
35304,2,101283.765625
35320,2,101282.328125
35336,2,101276.65625
35352,2,101274.0703125
35368,2,101273.109375
35384,2,101267.4453125
35400,2,101268.5625
35416,2,101267.75
35432,2,101258.375
35448,2,101258.7890625
35464,2,101260.0390625
35479,2,101250.59375
35494,2,101254.9296875
35510,2,101250.4296875
35525,2,101253.296875
35541,2,101241.8984375
35557,2,101241.5859375
35573,2,101239.8125
35589,2,101238.5859375
35605,2,101241.3359375
35621,2,101234.7890625
35637,2,101237.578125
35653,2,101233.109375
35669,2,101236.6875
35685,2,101236.15625
35701,2,101228.5078125
35717,2,101231.59375
35733,2,101227.7109375
35749,2,101230.9453125
35765,2,101228.0859375
35781,2,101223.5
35797,2,101223.359375
35813,2,101228.6953125
35828,2,101226.953125
35844,2,101228.25
35860,2,101224.59375
35876,2,101221.6875
35891,2,101228.21875
35907,2,101223.1796875
35923,2,101222.3125
35939,2,101229.359375
35954,2,101224.21875
35969,2,101221.8984375
35985,2,101225.7421875
36001,2,101229.7421875
36016,2,101228.765625
36032,2,101232.21875
36048,2,101230.234375
36064,2,101227.71875
36080,2,101235.0546875
36096,2,101235.9765625
36112,2,101235.15625
36128,2,101233.0625
36143,2,101238.7890625
36159,2,101240.15625
36175,2,101246.1796875
36191,2,101242.5234375
36207,2,101245.1796875
36223,2,101247.09375
36239,2,101255.1796875
36255,2,101250.1640625
36271,2,101252.609375
36287,2,101261.4453125
36303,2,101259.265625
36319,2,101259.0078125
36335,2,101260.3515625
36351,2,101268.53125
36367,2,101273.5859375
